date,hour,open,high,low,close,volume,ohlc4,SMA48,average_true_range,EMA9,EMA48,10x short,25x short,50x short,100x short,10x long,25x long,50x long,100x long
2021-01-05 08:00:00,8.0,30800.5,31506.5,30800.5,31184.0,5122456.86825,31072.875,32334.947916666668,866.9642857142857,31238.640298894712,31782.10825532848,34517.83458441404,32371.647978129236,31714.355633395648,31398.805925078188,28528.43862912759,30182.26115835238,30776.98551615243,31080.100392850374
2021-01-05 09:00:00,9.0,31128.0,31800.0,31128.0,31578.5,7555725.47285,31408.625,32275.497395833332,858.8214285714286,31272.63723911577,31766.864040825276,34555.40026421632,32406.877967995617,31748.870293518547,31432.977173180985,28559.486063119428,30215.108443590114,30810.480038537702,31113.924794457176
2021-01-05 10:00:00,10.0,31572.0,31689.5,31105.5,31353.0,1379444.91735,31430.0,32222.4296875,858.0357142857143,31304.10979129262,31753.114488138526,34590.17656496422,32439.492011702194,31780.822123139715,31464.611090288534,28588.22811990194,30245.516706562918,30841.48747910603,31145.2376195967
2021-01-05 11:00:00,11.0,31353.0,31805.0,31285.5,31804.5,4024669.73995,31562.0,32168.6015625,839.6785714285714,31355.6878330341,31745.31389678593,34647.16887628077,32492.940759620826,31833.1856172935,31516.4535810993,28635.33135436904,30295.35056331797,30892.303283777437,31196.553896491394
2021-01-05 12:00:00,12.0,31804.5,32084.5,31599.5,31614.5,6217237.49855,31775.75,32116.3359375,837.5,31439.70026642728,31746.556186713035,34740.000294394784,32580.000276090446,31918.477427844955,31600.896760001022,28712.05503783313,30376.521996548097,30975.074154115548,31280.139956547922
2021-01-05 13:00:00,13.0,31614.5,31932.0,31466.0,31497.5,5359049.3815,31627.5,32065.4921875,809.1785714285714,31477.260213141824,31741.696750520663,34781.502997946765,32618.922500665103,31956.609353443477,31638.64928271527,28746.35635903363,30412.811800137028,31012.079027725933,31317.50928195609
2021-01-05 14:00:00,14.0,31497.5,32438.0,31131.5,32401.5,8934685.7803,31867.125,32023.841145833332,841.1428571428571,31555.23317051346,31746.816270907573,34867.66096189332,32699.723492760062,32035.76971625732,31717.02202021252,28817.5645392817,30488.14799083426,31088.89967538272,31395.08651706781
2021-01-05 15:00:00,15.0,32401.5,32423.0,31956.5,32151.0,4551755.67715,32233.0,31996.546875,836.8928571428571,31690.78653641077,31766.660504748077,35017.44368664173,32840.19330198008,32173.38734660992,31853.27039042252,28941.357567498424,30619.117426483837,31222.449789567265,31529.951933115586
2021-01-05 16:00:00,16.0,32151.0,32729.5,31844.0,32522.5,6653058.211,32311.75,31979.036458333332,859.2857142857143,31814.97922912862,31788.909055574684,35154.67318135759,32968.8903928794,32299.47129860774,31978.099839420614,29054.77555171564,30739.110366307847,31344.80712229421,31653.514332784624
2021-01-05 17:00:00,17.0,32522.5,32862.5,32312.0,32796.5,2554436.36345,32623.375,31974.9140625,793.25,31976.658383302896,31822.968890041026,35333.32418044519,33136.43355782684,32463.612571881116,32140.60794910388,29202.427747308582,30895.3221094714,31504.096929362462,31814.372945550345
2021-01-05 18:00:00,18.0,32796.5,33505.0,32724.0,33435.5,5033166.5471,33115.25,31982.395833333332,765.4642857142857,32204.376706642317,31875.715057794452,35584.94663717383,33372.41109496613,32694.798686946517,32369.493821590833,29410.389686431343,31115.339813180984,31728.449957283072,32040.935570650614
2021-01-05 19:00:00,19.0,33435.5,34286.0,33200.0,33812.5,6732297.04195,33683.5,32002.244791666668,746.7142857142857,32500.201365313857,31949.502198292634,35911.82471305398,33678.96514540296,32995.128289658736,32666.835221748024,29680.549192067447,31401.16073943368,32019.902822969318,32335.25888313222
2021-01-05 20:00:00,20.0,33812.5,34141.5,33433.5,34078.0,3720150.76735,33866.375,32014.598958333332,700.8214285714286,32773.43609225109,32027.741904484767,36213.741538398994,33962.109940156566,33272.523951523945,32941.470867890326,29930.07862306036,31665.15564468704,32289.099598276935,32607.10691053573
2021-01-05 21:00:00,21.0,34078.0,34102.5,33584.5,33790.5,1942950.5809,33888.875,32018.854166666668,695.3214285714286,32996.52387380087,32103.706520628246,36460.2473743656,34193.288988394685,33499.00900893489,33165.70245704133,30133.811756895775,31880.699394976684,32508.890516059968,32829.062494410195
2021-01-05 22:00:00,22.0,33790.5,34499.5,33790.5,34292.0,4651309.36715,34093.125,32034.122395833332,695.5357142857143,33215.844099040696,32184.907274888315,36702.59016468585,34420.563833202796,33721.669136081924,33386.147173004,30334.104200037167,32092.60299424222,32724.96955570512,33047.26964278206
2021-01-05 23:00:00,23.0,34292.0,34387.0,33779.5,34034.5,6733057.90195,34123.25,32054.901041666668,690.9285714285714,33397.32527923256,32264.02330448471,36903.12185550558,34608.62723236535,33905.913989068584,33568.55883693612,30499.840437655304,32267.947129693293,32903.76874801237,33227.82978387039
2021-01-06 00:00:00,0.0,34034.5,34187.0,33367.0,33956.5,4755889.60985,33886.25,32075.484375,707.7857142857143,33495.110223386044,32330.236638995535,37011.17151755363,34709.95878071093,34005.18804404675,33666.84514051696,30589.141756516936,32362.425336604876,33000.10859446901,33325.11845751689
2021-01-06 01:00:00,1.0,33956.5,34055.5,33553.5,33868.0,1480356.51965,33858.375,32092.794270833332,706.5357142857143,33567.76317870884,32392.609633322245,37091.45102619761,34785.24681731486,34078.94738955212,33739.87059944338,30655.491487405336,32432.62142870419,33071.68786079688,33397.402690238436
2021-01-06 02:00:00,2.0,33866.0,34180.0,33836.5,33935.5,1679136.12135,33954.5,32105.59375,696.4285714285714,33645.11054296707,32456.36026053358,37176.917727035434,34865.39952639075,34157.47263245388,33817.61453630885,30726.12834974162,32507.3531816107,33147.892160558695,33474.35750719804
2021-01-06 03:00:00,3.0,33935.5,34233.5,33725.0,34181.0,2130969.42535,34018.75,32116.963541666668,699.4642857142857,33719.838434373654,32520.13127030772,37259.48998273332,34942.83775582762,34233.33851205447,33892.72556985625,30794.372999428,32579.554042873093,33221.515698890296,33548.7061454499
2021-01-06 04:00:00,4.0,34175.0,35973.5,34175.0,35448.5,16108044.63685,34943.0,32148.036458333332,734.6071428571429,33964.470747498926,32619.023871519646,37529.80193093803,35196.342743522204,34481.69619035424,34138.61215292547,31017.781504565228,32815.91376569944,33462.53275615658,33792.096919776835
2021-01-06 05:00:00,5.0,35448.5,35692.5,34666.0,35053.0,4418415.6316,35215.0,32191.5234375,774.6071428571429,34214.57659799914,32724.982080845373,37806.16198673938,35455.51979067268,34735.61075938999,34390.00033709239,31246.18867397182,33057.56193043395,33708.942461082894,34040.93345260957
2021-01-06 06:00:00,6.0,35053.0,35346.5,34911.0,35252.0,2252884.33305,35140.625,32233.369791666668,742.4642857142857,34399.78627839932,32823.57975101495,38010.81356729206,35647.446920621056,34923.640891775955,34576.15961786418,31415.32993461125,33236.508481545236,33891.415052610166,34225.203171313326
2021-01-06 07:00:00,7.0,35252.0,35394.5,34500.0,34774.0,4420178.7054,34980.125,32282.955729166668,767.0357142857143,34515.85402271945,32911.60200607556,38139.065218474534,35767.724375875085,35041.47616519742,34692.82246052313,31521.327874629642,33348.65122968063,34005.76751006843,34340.681857687814
2021-01-06 08:00:00,8.0,34774.0,35060.0,34107.0,34652.0,3368558.54125,34648.25,32336.9140625,779.3214285714286,34542.33321817556,32982.48559766431,38168.323997984044,35795.16395665861,35068.358597132545,34719.43741915204,31545.509788288186,33374.23499340634,34031.85538736508,34367.026668000406
2021-01-06 09:00:00,9.0,34652.0,34659.0,33672.5,33992.5,4132648.6172,34244.0,32396.893229166668,772.2142857142857,34482.66657454045,33033.97598143311,38102.39400501707,35733.33323786576,35007.783324406555,34659.4648548607,31491.019702776674,33316.58606235793,33973.070516788626,34307.66283985232
2021-01-06 10:00:00,10.0,33992.5,34635.0,33937.0,34518.0,2547345.9617,34270.625,32485.0390625,771.5,34440.25825963236,33084.4514515787,38055.53398854404,35689.38679754649,34964.72919759631,34616.83910557494,31452.290648066086,33275.61184505543,33931.28892574617,34265.469752309975
2021-01-06 11:00:00,11.0,34518.0,35393.5,34445.5,35000.5,6031981.90915,34839.375,32579.208333333332,802.2142857142857,34520.08160770589,33156.080984167325,38143.73658310043,35772.10529295947,35045.76812965065,34697.071721030334,31525.188682836433,33352.735852855934,34009.93261842945,34344.887987165304
2021-01-06 12:00:00,12.0,35000.5,35158.5,34543.0,35027.0,5190268.88235,34932.25,32661.9609375,795.5357142857143,34602.515286164715,33228.57767869111,38234.82352062399,35857.528793953075,35129.45714331443,34779.92805046253,31600.470580972342,33432.38191899972,34091.14806518691,34426.903304661144
2021-01-06 13:00:00,13.0,35027.0,35164.0,34415.0,34647.5,1808098.98035,34813.375,32737.916666666668,805.6428571428571,34644.687228931776,33293.26328364249,38281.4223524108,35901.23028904847,35172.2712984079,34822.316215688574,31638.983770713956,33473.12775742201,34132.696777272686,34468.86121967988
2021-01-06 14:00:00,14.0,34647.0,34693.0,34174.5,34322.5,3800314.9863,34459.25,32793.609375,784.1071428571429,34607.59978314542,33340.85457818769,38240.441749331956,35862.79770274137,35134.61906918317,34785.03861649217,31605.113957210433,33437.294476469004,34096.15742181815,34431.96199720011
2021-01-06 15:00:00,15.0,34322.5,34891.5,34266.0,34657.5,2941292.40545,34534.375,32848.002604166664,792.9285714285714,34592.95482651634,33389.56969744533,38224.25947681363,35847.62158188222,35119.75109290999,34770.318572771386,31591.739567594832,33423.14475991917,34081.72889311955,34417.391365510455
2021-01-06 16:00:00,16.0,34657.5,35158.5,34419.5,34692.0,4964315.2251,34731.875,32916.846354166664,821.1785714285714,34620.738861213074,33444.35766897818,38254.960067638756,35876.41332768194,35147.958234734084,34798.24506076546,31617.113115263088,33449.98923788703,34109.1023263183,34445.03439284553
2021-01-06 17:00:00,17.0,34692.0,35163.5,34632.5,35014.5,2204742.42215,34875.625,32995.104166666664,822.7857142857143,34671.71608897046,33502.77674371376,38311.28849609995,35929.239470435714,35199.711765452244,34849.483657120414,31663.667661160238,33499.24259803909,34159.326196030015,34495.75290496031
2021-01-06 18:00:00,18.0,35015.0,35347.0,35015.0,35329.5,2580547.2626,35176.625,33079.057291666664,718.0714285714286,34772.697871176366,33571.09708070503,38422.87057588548,36033.883804327845,35302.2313412958,34950.98318946607,31755.88846682773,33596.80953736847,34258.81563662696,34596.22219231657
2021-01-06 19:00:00,19.0,35329.5,35830.0,34723.0,34918.0,5123331.62845,35200.125,33157.346354166664,723.8214285714286,34858.1832969411,33637.588016186455,38517.32960987966,36122.469737762796,35389.018575574715,35036.90691301252,31833.95734880466,33679.404151633906,34343.03773097645,34681.27376912888
2021-01-06 20:00:00,20.0,34923.0,36395.5,34324.5,36117.0,11504073.48275,35440.0,33239.533854166664,840.6428571428571,34974.54663755288,33711.155852260476,38645.907886798755,36243.05351041749,35507.153946754195,35153.86686753373,31940.22523977432,33791.83250005109,34457.68141630825,34797.04655160781
2021-01-06 21:00:00,21.0,36134.5,36599.0,35741.0,35930.0,4960497.3787,36101.125,33342.184895833336,838.0357142857143,35199.86231004231,33808.7056133927,38894.87548070973,36476.54125392985,35735.900822377975,35380.3377703862,32145.99297720759,34009.52880197324,34679.66730053429,35021.21871960392
2021-01-06 22:00:00,22.0,35930.0,36465.0,35750.0,36063.5,4787859.6712,36052.125,33443.0625,821.0357142857143,35370.31484803385,33900.27375162157,39083.22082655674,36653.17600832524,35908.94908429833,35551.66424646277,32301.657395464706,34174.21724447715,34847.60083550133,35190.80619019498
2021-01-06 23:00:00,23.0,36063.5,37038.0,36040.5,36871.5,6201584.6647,36503.375,33544.3125,821.8214285714286,35596.92687842708,34006.52278216763,39333.62086014042,36888.00712790371,36139.01205931683,35779.438153858384,32508.6090213946,34393.166066113125,35070.86391963259,35416.268136920575
2021-01-07 00:00:00,0.0,36871.5,37413.0,36496.0,37231.0,8368945.3468,37002.875,33641.697916666664,837.4642857142857,35878.11650274167,34128.8228726914,39644.32762733886,37179.395339628674,36424.483759128605,36062.06948344003,32765.403198850843,34664.84686255234,35347.898032257806,35696.030689627914
2021-01-07 01:00:00,1.0,37231.0,37335.0,36738.0,36969.0,5669604.60435,37068.25,33735.0703125,812.3928571428571,36116.143202193336,34248.799490132566,39907.34055490976,37426.05513180657,36666.13523065313,36301.31658477222,32982.77918008524,34894.82434994525,35582.407095756986,35932.849374575555
2021-01-07 02:00:00,2.0,36969.0,37160.0,36554.0,37042.5,3600690.59725,36931.375,33825.953125,811.7142857142857,36279.18956175467,34358.29236808634,40087.50227818195,37595.015089901215,36831.664529700174,36465.19890972853,33131.67996507276,35052.357064497264,35743.04390320657,36095.068253994395
2021-01-07 03:00:00,3.0,37042.5,37791.5,37014.0,37543.0,6271947.10915,37347.75,33941.34375,813.75,36492.901649403735,34480.31104693996,40323.64823138534,37816.47839316449,37048.63111614592,36680.006734260314,33326.85082137328,35258.84217333694,35953.59768414161,36307.69572675715
2021-01-07 04:00:00,4.0,37543.0,37664.5,37171.5,37572.0,5202715.1314,37487.75,34076.463541666664,811.9285714285714,36691.871319522994,34603.06365726894,40543.504220467395,38022.66457981657,37250.63078124162,36879.99655447257,33508.5582826694,35451.083400505304,36149.6269157862,36505.65560155546
2021-01-07 05:00:00,5.0,37572.0,37815.0,37267.5,37485.5,5693733.5037,37535.0,34219.6484375,806.3571428571429,36860.4970556184,34722.73452840082,40729.831000683305,38197.40627525223,37421.82442194761,37049.48686234043,33662.5543886926,35614.00681702261,36315.760645929455,36673.4255414926
2021-01-07 06:00:00,6.0,37485.5,37596.0,36857.0,37243.0,5732001.60205,37295.375,34357.328125,806.3571428571429,36947.472644494715,34827.740261935476,40825.93662375107,38287.53641916551,37510.124512177375,37136.90838930886,33741.98415022349,35698.04120241036,36401.45088127558,36759.95971865712
2021-01-07 07:00:00,7.0,37243.0,37391.0,36788.0,36913.5,3578527.944,37083.875,34484.450520833336,811.5,36974.75311559578,34919.82739410137,40856.08079071356,38315.806337404945,37537.82042192465,37164.32873185422,33766.8978224619,35724.399145503165,36428.328192705194,36787.10173804313
2021-01-07 08:00:00,8.0,36913.5,37389.0,36328.0,37258.0,4465100.7208,36972.125,34607.3515625,863.5357142857143,36974.227492476624,35003.59464332172,40855.49999168688,38315.26165023484,37537.28679439251,37163.80041377924,33766.41780134852,35723.89129707886,36427.810337415394,36786.578782525365
2021-01-07 09:00:00,9.0,37262.0,37546.0,36940.0,37533.0,2896776.52065,37320.25,34730.510416666664,827.75,37043.4319939813,35098.15200481879,40931.96905412298,38386.97615956612,37607.54517155462,37233.35973809989,33829.61825934365,35790.75554974039,36495.99211229685,36855.432062752116
2021-01-07 10:00:00,10.0,37533.0,37540.0,36951.5,37080.0,2468687.59875,37276.125,34852.3046875,721.8571428571429,37089.97059518504,35187.04886176496,40983.392922856394,38435.20268931092,37654.79248242136,37280.13695033574,33872.11926500917,35835.720381821295,36541.84295092122,36901.734474883866
2021-01-07 11:00:00,11.0,37095.5,37999.0,37088.0,37869.0,6205070.01555,37512.875,34976.28125,726.2142857142857,37174.55147614803,35281.9805408766,41076.85245983207,38522.85127061972,37740.6613971046,37365.15149133108,33949.362078674,35917.44103975655,36625.17386812614,36985.88609756952
2021-01-07 12:00:00,12.0,37868.5,38200.0,37590.0,38012.5,14468292.3557,37917.75,35104.239583333336,718.7142857142857,37323.191180918424,35389.562967779595,41241.09522753417,38676.882052765206,37891.5646506786,37514.55329621731,34085.106101295365,36061.0542810806,36771.61692701322,37133.77143772598
2021-01-07 13:00:00,13.0,38012.5,38506.0,37972.5,38229.0,9566417.29325,38180.0,35240.75,685.5714285714286,37494.552944734736,35503.45835684981,41430.445242800815,38854.459010087805,38065.53598450227,37686.7936598684,34241.600862771455,36226.62120264226,36940.446250970184,37304.26351970995
2021-01-07 14:00:00,14.0,38229.0,38674.5,38158.5,38504.0,5732765.52555,38391.5,35376.674479166664,656.9285714285714,37673.94235578779,35621.337607590634,41628.66558650584,39040.35477283709,38247.65721399776,37867.10282981868,34405.426808938624,36399.94430510898,37117.18458698304,37482.742507642746
